date,open,high,low,close,volume,return_1d,log_close,volatility_21
2016-06-06,4407.009765625,4435.6298828125,4407.009765625,4423.3798828125,73061400,0.0003618673326115651,8.394659362222779,0.13713503345122283
2016-06-07,4443.41015625,4486.47021484375,4441.2099609375,4475.85986328125,96308900,0.011864226419409762,8.406453760470125,0.14141494181416697
2016-06-08,4461.27978515625,4473.2900390625,4435.35009765625,4448.72998046875,93531800,-0.006061378962077479,8.400373936779156,0.1437250055411231
2016-06-09,4437.02001953125,4438.3798828125,4394.52001953125,4405.60986328125,95370600,-0.009692680242858076,8.390633976751207,0.14718696195218878
2016-06-10,4390.81005859375,4390.81005859375,4301.10009765625,4306.72021484375,119451700,-0.02244630176214657,8.367931922378432,0.1670403791854731
2016-06-13,4253.97998046875,4275.97021484375,4227.02001953125,4227.02001953125,115884600,-0.01850600720190776,8.34925253666422,0.1774493117896914
2016-06-14,4175.2099609375,4199.5400390625,4127.8701171875,4130.330078125,136119700,-0.02287425679544619,8.326112604825646,0.19301621961070517
2016-06-15,4172.72998046875,4204.009765625,4162.02001953125,4171.580078125,122586800,0.009987095273200408,8.33605015863996,0.1972975104510853
2016-06-16,4116.5,4162.3701171875,4109.81982421875,4153.009765625,117520700,-0.0044516255596720455,8.331588595090787,0.19615812397583227
2016-06-17,4179.43994140625,4218.52978515625,4170.169921875,4193.830078125,196645100,0.009829091382802746,8.341369695172565,0.19852073101370601
2016-06-20,4301.18994140625,4351.2099609375,4292.919921875,4340.759765625,114524100,0.03503472595763579,8.375804672976944,0.22716049507946712
2016-06-21,4335.89013671875,4382.91015625,4321.4599609375,4367.240234375,99917600,0.006100422548076079,8.381886563278883,0.22679839494886309
2016-06-22,4398.39990234375,4416.97998046875,4372.35009765625,4380.02978515625,92072300,0.0029285200938986566,8.384810803611353,0.20962000874305256
2016-06-23,4404.68017578125,4490.5498046875,4392.52001953125,4465.89990234375,124533400,0.019604916267581318,8.404226018880617,0.21732324365633846
2016-06-24,4114.580078125,4198.89990234375,4007.969970703125,4106.72998046875,415775700,-0.0804249825855935,8.320382365622491,0.35124825928563136
2016-06-27,4073.719970703125,4115.47021484375,4012.199951171875,4030.300048828125,130042900,-0.01861089772254787,8.301596105972687,0.35423337617066974
2016-06-28,4074.360107421875,4119.080078125,4059.89990234375,4088.85009765625,179309200,0.014527466471174755,8.316019059789557,0.3597140024207773
2016-06-29,4139.3701171875,4206.35009765625,4128.080078125,4195.31982421875,142748500,0.02603903885435388,8.341724855379917,0.3750157159437504
2016-06-30,4182.10986328125,4249.52978515625,4155.4501953125,4237.47998046875,146298700,0.010049330686690006,8.351724027304389,0.3774794933186703
2016-07-01,4261.08984375,4288.72021484375,4218.10009765625,4273.9599609375,116072800,0.008608885619965756,8.360296067781281,0.37937657476312225
2016-07-04,4288.5,4288.66015625,4233.0,4234.85986328125,74903000,-0.009148447344760169,8.351105516404367,0.37918314199570946
2016-07-05,4203.97021484375,4216.06005859375,4148.7900390625,4163.419921875,111925400,-0.01686949361079848,8.334092112123551,0.3826419688875473
2016-07-06,4127.2001953125,4153.41015625,4062.070068359375,4085.300048828125,138773700,-0.018763390316798412,8.315150455962199,0.382767537851886
2016-07-07,4115.5,4167.8798828125,4110.240234375,4117.85009765625,99510400,0.007967602976300947,8.323086485190414,0.3849196892251137
2016-07-08,4106.64990234375,4210.33984375,4102.68017578125,4190.68017578125,112231900,0.017686432579576472,8.340618332863604,0.39090587590724946
2016-07-11,4221.22021484375,4271.7099609375,4207.3701171875,4264.52978515625,93378500,0.017622344411246438,8.358087204177556,0.38924464212112714
2016-07-12,4272.4501953125,4342.669921875,4270.990234375,4331.3798828125,129060400,0.01567584259557475,8.373641449862339,0.38696470627668667
2016-07-13,4329.52978515625,4358.669921875,4321.89990234375,4335.259765625,116377200,0.000895761378006954,8.374536810285544,0.37676193205374975
2016-07-14,4375.669921875,4402.22998046875,4345.43994140625,4385.52001953125,93281800,0.011593366170297825,8.386063488318026,0.37720038429529934
2016-07-15,4367.43017578125,4383.68994140625,4342.77001953125,4372.509765625,85684600,-0.002966638813255429,8.38309244030936,0.3768824764473681
2016-07-18,4375.08984375,4408.1298828125,4334.35986328125,4357.740234375,70379900,-0.0033778154976604746,8.379708907113748,0.3765256739431597
2016-07-19,4345.39990234375,4357.33984375,4304.2001953125,4330.1298828125,84731100,-0.006335933322666243,8.373352816577263,0.3577398422338323
2016-07-20,4354.56982421875,4391.56982421875,4333.35986328125,4379.759765625,84591000,0.011461522900154675,8.384749153835461,0.359344999438541
2016-07-21,4382.16015625,4389.89990234375,4340.93994140625,4376.25,89183000,-0.00080136030577449,8.383947472268876,0.3592451123059507
2016-07-22,4365.3798828125,4398.27001953125,4345.22998046875,4381.10009765625,71605600,0.0011082770994002011,8.385055135682592,0.3523106782894689
2016-07-25,4381.6298828125,4419.77001953125,4368.06005859375,4388.0,77833000,0.001574924605680872,8.38662882139512,0.2000111040463338
2016-07-26,4385.31982421875,4405.66015625,4353.6201171875,4394.77001953125,88135600,0.001542848571387978,8.388170480998426,0.183802903333281
2016-07-27,4424.60009765625,4469.89990234375,4424.60009765625,4446.9599609375,109101100,0.01187546587746513,8.399975986858179,0.1821465548013301
2016-07-28,4447.2099609375,4474.669921875,4420.580078125,4420.580078125,107115100,-0.005932116107233543,8.394026205855404,0.16655976303133074
2016-07-29,4429.490234375,4439.81005859375,4408.3798828125,4439.81005859375,124920500,0.0043501034092581214,8.398366874915196,0.16448193303063677
2016-08-01,4469.990234375,4477.43994140625,4395.330078125,4409.169921875,86698300,-0.0069012269251119696,8.391441724391893,0.16572662031214738
2016-08-02,4395.85986328125,4398.2001953125,4320.89013671875,4327.990234375,105645700,-0.018411557943649903,8.372858564140916,0.17603713525413797
2016-08-03,4346.31005859375,4347.93994140625,4293.33984375,4321.080078125,101785300,-0.0015966201113662981,8.371260668073335,0.1639331932770277
2016-08-04,4344.18017578125,4359.7900390625,4324.81005859375,4345.6298828125,85093300,0.005681404705221826,8.376925994468357,0.14616331445872108
2016-08-05,4362.93994140625,4416.66015625,4361.580078125,4410.5498046875,90951100,0.014939128187553719,8.39175463293469,0.15106973605148724
2016-08-08,4419.02001953125,4441.16015625,4407.31982421875,4415.4599609375,70007000,0.0011132753210907342,8.392867289024352,0.14183560431574424
2016-08-09,4412.85986328125,4468.33984375,4410.72021484375,4468.06982421875,77065400,0.011914922510152248,8.404711787689799,0.13541572055080722
2016-08-10,4443.3798828125,4465.89013671875,4440.56005859375,4452.009765625,68145500,-0.003594406360146407,8.401110905929642,0.12758272418670175
2016-08-11,4471.2998046875,4503.9501953125,4446.4599609375,4503.9501953125,68621600,0.011666737590861675,8.41271011187928,0.13247273627943856
2016-08-12,4501.06005859375,4510.06005859375,4490.4501953125,4500.18994140625,62472700,-0.000834879104605446,8.411874884069016,0.12787426977061156
2016-08-15,4503.64990234375,4528.0,4494.490234375,4497.85986328125,43395900,-0.0005177732840920823,8.41135697669405,0.1271334462206256
2016-08-16,4476.06982421875,4499.58984375,4457.25,4460.43994140625,75577600,-0.008319494829192364,8.403002681720258,0.1305684538901135
2016-08-17,4475.1298828125,4478.580078125,4415.330078125,4417.68017578125,66460000,-0.009586445773669405,8.393369990182974,0.13336961902712124
2016-08-18,4441.2001953125,4447.25,4413.06005859375,4437.06005859375,62662600,0.004386891318829411,8.397747287143453,0.12853288850798839
2016-08-19,4436.08984375,4436.8701171875,4373.75,4400.52001953125,74256600,-0.008235191451089086,8.38947799918001,0.13212041794058205
2016-08-22,4397.39013671875,4443.06982421875,4377.7001953125,4389.93994140625,65669900,-0.0024042790574844153,8.38707082520257,0.13240844548654046
2016-08-23,4406.33984375,4436.14990234375,4404.0,4421.4501953125,67974600,0.007177832573298515,8.394223019746196,0.13458396627733868
2016-08-24,4389.169921875,4453.72998046875,4382.7099609375,4435.47021484375,66667600,0.003170909749501183,8.39738891276365,0.1348766310150242
2016-08-25,4414.41015625,4415.31005859375,4377.7900390625,4406.60986328125,64056700,-0.006506717476292834,8.390860934324968,0.13024898925265047
2016-08-26,4399.4599609375,4455.60986328125,4387.7099609375,4441.8701171875,71774700,0.008001673622178629,8.398830764312228,0.13172989575394256
2016-08-29,4421.4599609375,4437.81982421875,4390.0400390625,4424.25,48533900,-0.003966824045421813,8.394856051551294,0.13162800713525796
2016-08-30,4439.68017578125,4475.02001953125,4438.419921875,4457.490234375,75965200,0.007513190795050084,8.402341158904834,0.13176204674862246
2016-08-31,4451.39990234375,4486.83984375,4438.22021484375,4438.22021484375,112516300,-0.0043230648903377356,8.398008722550756,0.11406329787860951
2016-09-01,4448.02978515625,4490.91015625,4421.97021484375,4439.669921875,107456600,0.0003266415277010104,8.398335310742729,0.1136581417857845
2016-09-02,4461.2900390625,4548.0400390625,4446.5,4542.169921875,105485900,0.023087301939940463,8.421160133210767,0.13590153003336905
2016-09-05,4550.81982421875,4566.5498046875,4541.080078125,4541.080078125,75716900,-0.00023993900905183718,8.420920165411745,0.1278261046875882
2016-09-06,4556.35009765625,4557.9501953125,4523.43994140625,4529.9599609375,71272600,-0.0024487824473888864,8.418468379792875,0.12852762032582776
2016-09-07,4536.9501953125,4561.35986328125,4520.2099609375,4557.66015625,75442800,0.006114887449638173,8.424564647186065,0.12395308372991269
2016-09-08,4554.14990234375,4569.6201171875,4485.47021484375,4542.2001953125,94568300,-0.0033920828687280524,8.42116679816103,0.1238610611212476
2016-09-09,4531.419921875,4541.759765625,4481.08984375,4491.39990234375,90844400,-0.011184071767945225,8.409919714401498,0.12432258542757273
2016-09-12,4415.22998046875,4439.7998046875,4386.10986328125,4439.7998046875,98367100,-0.011488644693901207,8.398364565375383,0.1304392922203005
2016-09-13,4463.259765625,4470.259765625,4387.18017578125,4387.18017578125,91945600,-0.01185180215799253,8.386441970708363,0.13612223819383604
2016-09-14,4407.4501953125,4407.47998046875,4360.9501953125,4370.259765625,107154600,-0.0038567848773698454,8.382577729257758,0.13402263269712633
2016-09-15,4357.2900390625,4381.5400390625,4341.0400390625,4373.22021484375,102309100,0.0006774080666864801,8.383254907987164,0.13034340601819427
2016-09-16,4359.8701171875,4380.1298828125,4310.8798828125,4332.4501953125,208077200,-0.009322654137760233,8.37388852592357,0.1325666322206628
2016-09-19,4368.85009765625,4398.97021484375,4368.85009765625,4394.18994140625,80744000,0.014250537988999668,8.388038479458217,0.13999820232077836
2016-09-20,4383.31005859375,4419.89990234375,4375.56982421875,4388.60009765625,72813000,-0.0012720987996734934,8.386765570854024,0.13981125179785708
2016-09-21,4439.7001953125,4451.31982421875,4408.2998046875,4409.5498046875,82277500,0.0047736650788570145,8.391527878124977,0.1385027952926668
2016-09-22,4444.5,4528.89013671875,4443.669921875,4509.81982421875,112714500,0.02273928722262286,8.414012481414598,0.15933367685807998
2016-09-23,4494.5,4498.35009765625,4476.85986328125,4488.68994140625,84998800,-0.0046853053195224925,8.409316165647107,0.15839772469822283
2016-09-26,4455.58984375,4455.58984375,4402.1298828125,4407.85009765625,86235100,-0.018009674271391996,8.391142343370712,0.16902994157952633
2016-09-27,4436.0,4438.58984375,4362.93017578125,4398.68017578125,91773800,-0.0020803615531017616,8.389059814859623,0.16864191443397963
2016-09-28,4413.1201171875,4460.830078125,4413.1201171875,4432.4501953125,78464100,0.00767730732440719,8.39670780163312,0.1687376995922247
2016-09-29,4490.5498046875,4505.2998046875,4434.08984375,4443.83984375,80427600,0.0025696055083810343,8.399274111349984,0.1683119442964379
2016-09-30,4383.7001953125,4463.39013671875,4342.64013671875,4448.259765625,123077700,0.0009946177248525423,8.400268234770362,0.16833850408322568
2016-10-03,4447.5400390625,4465.2900390625,4432.77001953125,4453.56005859375,61707600,0.001191543041103138,8.40145906848746,0.14639737803802602
2016-10-04,4458.669921875,4521.35986328125,4453.669921875,4503.08984375,95873900,0.011121391539488767,8.412519072078993,0.15221483812233966
2016-10-05,4462.72021484375,4499.3798828125,4441.25,4489.9501953125,98277700,-0.0029179183390570795,8.409596888316761,0.15230474702313973
2016-10-06,4500.35986328125,4511.8798828125,4470.1201171875,4480.10009765625,102183900,-0.002193810004069374,8.407400668386266,0.15055079838247745
2016-10-07,4480.52978515625,4487.18017578125,4444.31982421875,4449.91015625,117429400,-0.006738675642993686,8.400639185349732,0.1517257703209667
2016-10-10,4458.06982421875,4500.4599609375,4428.72998046875,4497.259765625,87470600,0.010640576486358189,8.411223549306333,0.15198338224196048
2016-10-11,4490.830078125,4520.18017578125,4469.2998046875,4471.740234375,98600200,-0.005674462357069032,8.405532926022365,0.14766801375768202
2016-10-12,4467.08984375,4474.2001953125,4442.02001953125,4452.240234375,99238700,-0.004360718417876885,8.401162671940266,0.1420200869417134
2016-10-13,4421.81005859375,4421.81005859375,4370.64990234375,4405.169921875,106795500,-0.010572275982903667,8.390534112399278,0.14659011364657748
2016-10-14,4424.25,4497.64990234375,4424.25,4470.919921875,92119400,0.01492564445096689,8.40534946551107,0.1549756029986467
2016-10-17,4452.72021484375,4474.330078125,4439.91015625,4450.22998046875,69410300,-0.004627669868346285,8.400711054829083,0.1518191586371293
2016-10-18,4479.68017578125,4515.60986328125,4474.83984375,4508.91015625,90352900,0.013185874896080918,8.413810752795646,0.15071754672295623
2016-10-19,4513.490234375,4528.97021484375,4495.93994140625,4520.2998046875,83323600,0.0025260313563162384,8.416333599097326,0.15048422311827755
2016-10-20,4528.66015625,4552.240234375,4500.64990234375,4540.1201171875,96874000,0.004384734056676276,8.420708748215686,0.15038203799428618
2016-10-21,4546.64990234375,4555.10986328125,4517.7998046875,4536.06982421875,104200100,-0.0008921114120784557,8.419816238635397,0.1289496703295115
2016-10-24,4551.72998046875,4579.27978515625,4551.72998046875,4552.580078125,83826400,0.003639770670658349,8.423449401370181,0.12811003710746133
2016-10-25,4560.4599609375,4570.6298828125,4528.02978515625,4540.83984375,91091900,-0.0025788089772240674,8.420867261537428,0.10951010088734103
2016-10-26,4523.9599609375,4539.06982421875,4496.97021484375,4534.58984375,89958800,-0.001376397365919546,8.419489916066574,0.10925188687116341
2016-10-27,4526.33984375,4556.740234375,4502.5498046875,4533.56982421875,99701500,-0.00022494196088229668,8.419264948802455,0.10700342587705453
2016-10-28,4515.25,4554.35009765625,4504.5,4548.580078125,96304300,0.0033109126997590277,8.422570392499031,0.10716272946625377
2016-10-31,4525.60009765625,4540.259765625,4500.18994140625,4509.259765625,88366600,-0.008644524626289174,8.413888287235162,0.11239251685764969
2016-11-01,4532.33984375,4537.990234375,4460.5400390625,4470.27978515625,79346900,-0.00864443001618631,8.405206277406382,0.11689482660865361
2016-11-02,4437.990234375,4449.43994140625,4414.669921875,4414.669921875,96987600,-0.012439906662197076,8.392688347360957,0.11766049778190098
2016-11-03,4402.7900390625,4456.2099609375,4399.2900390625,4411.68017578125,101390600,-0.0006772298148352007,8.392010888122423,0.11743637303683097
2016-11-04,4403.16015625,4403.64013671875,4355.81005859375,4377.4599609375,101731700,-0.00775673065142124,8.384223917559067,0.11981859341095473
2016-11-07,4440.10986328125,4464.22998046875,4430.1298828125,4461.2099609375,89701700,0.019132099607386044,8.403175299911195,0.1367343927898508
2016-11-08,4454.580078125,4482.58984375,4446.39013671875,4476.89013671875,112800500,0.003514780949237073,8.406683918453325,0.13199582188924594
2016-11-09,4350.06982421875,4543.47998046875,4344.8798828125,4543.47998046875,204613400,0.014874129522152169,8.421448512934157,0.14016561694013735
2016-11-10,4577.009765625,4606.66015625,4502.740234375,4530.9501953125,225207100,-0.0027577507131344436,8.418686952620961,0.1395312290383355
2016-11-11,4545.0498046875,4553.7900390625,4473.35009765625,4489.27001953125,121053300,-0.009198992260910366,8.409445388349887,0.13818669754032778
2016-11-14,4528.0498046875,4560.8798828125,4492.02978515625,4508.5498046875,132886300,0.004294637006099,8.413730829721022,0.12924462793763902
2016-11-15,4524.97998046875,4541.4599609375,4504.35009765625,4536.52978515625,112077800,0.006205982340410143,8.419917634256873,0.1293508035472294
2016-11-16,4545.89013671875,4548.830078125,4479.93994140625,4501.14013671875,102195100,-0.007801039586094349,8.412086007382523,0.12467562698745172
2016-11-17,4494.52978515625,4527.77001953125,4482.580078125,4527.77001953125,88436200,0.005916252772328212,8.41798482785356,0.12610415530240174
2016-11-18,4547.0498046875,4551.6298828125,4496.740234375,4504.35009765625,106645000,-0.005172506945797739,8.412798897184167,0.12636641825882095
2016-11-21,4525.4599609375,4540.89990234375,4479.68994140625,4529.580078125,84146400,0.005601247665424136,8.418384516194704,0.12800452628016
2016-11-22,4561.7001953125,4571.7900390625,4541.580078125,4548.35009765625,125792600,0.004143876299239624,8.422519830284228,0.12819875129463418
2016-11-23,4557.93017578125,4559.2099609375,4509.02001953125,4529.2099609375,102199800,-0.004208149396549898,8.41830280170831,0.12873272684374826
2016-11-24,4537.27001953125,4552.0400390625,4520.490234375,4542.56005859375,57005200,0.00294755548349257,8.421246021667514,0.12905967692497883
2016-11-25,4548.85009765625,4555.47021484375,4524.33984375,4550.27001953125,64855700,0.00169727220731275,8.422941855136077,0.12916761106928548
2016-11-28,4544.08984375,4545.14013671875,4499.2001953125,4510.39013671875,82981500,-0.008764289293013872,8.414138933571085,0.13224732333936498
2016-11-29,4506.91015625,4551.4599609375,4494.3701171875,4551.4599609375,89267600,0.009105603500771275,8.42320333101277,0.1325452748266105
2016-11-30,4548.97998046875,4597.5400390625,4547.580078125,4578.33984375,143644100,0.0059057715641122055,8.429091731866079,0.1294771042059187
2016-12-01,4571.2001953125,4582.830078125,4541.02001953125,4560.60986328125,111644600,-0.003872578505274893,8.425211635513417,0.12127181152820603
2016-12-02,4527.83984375,4545.25,4490.14990234375,4528.81982421875,102067200,-0.006970567537129324,8.418216660079667,0.1246584384141819
2016-12-05,4506.66015625,4605.56005859375,4502.2001953125,4574.31982421875,111540300,0.010046767539013013,8.428213294354887,0.1236523976040115
2016-12-06,4576.8701171875,4639.91015625,4558.89990234375,4631.93994140625,122977200,0.012596433874699775,8.440731053151122,0.11402440308630268
2016-12-07,4676.60986328125,4694.72021484375,4658.72998046875,4694.72021484375,141483500,0.013553775357985298,8.454193797714124,0.12100034613564285
2016-12-08,4709.89013671875,4748.509765625,4688.580078125,4735.47998046875,149634900,0.008682043606374146,8.46283836911393,0.11462089354734316
2016-12-09,4741.10009765625,4780.52001953125,4737.3798828125,4764.06982421875,121620200,0.006037369784671842,8.4688575870048,0.11407111253901302
2016-12-12,4769.83984375,4780.9501953125,4754.14990234375,4760.77001953125,98372500,-0.0006926440646870535,8.46816470295139,0.10672683804242684
2016-12-13,4754.22021484375,4807.8798828125,4746.5498046875,4803.8701171875,110469000,0.009053177842960336,8.477177146445438,0.10880710707233646
2016-12-14,4778.9599609375,4790.6298828125,4765.009765625,4769.240234375,109393800,-0.0072087466912562626,8.469942291190739,0.11371429276533837
2016-12-15,4776.830078125,4830.2998046875,4776.330078125,4819.22998046875,141188300,0.010481700152875861,8.480369439192971,0.1106248391577755
2016-12-16,4815.35009765625,4856.9599609375,4804.7001953125,4833.27001953125,206338400,0.002913336595141036,8.483278540247431,0.11021147116522471
2016-12-19,4820.490234375,4829.5498046875,4812.080078125,4822.77001953125,94842000,-0.00217244225080937,8.481103734820758,0.10782561266129967
2016-12-20,4822.2998046875,4852.580078125,4815.22998046875,4849.89013671875,87772700,0.005623348631112135,8.486711331452025,0.10783163499370113
2016-12-21,4831.56005859375,4851.52001953125,4821.240234375,4833.81982421875,66626600,-0.0033135415539273794,8.483392287961992,0.1101491690311413
2016-12-22,4825.14990234375,4841.64990234375,4818.81005859375,4834.6298828125,65716200,0.00016758146211648395,8.483559855383904,0.1075916239324813
2016-12-23,4837.41015625,4844.7998046875,4825.93017578125,4839.68017578125,48362600,0.0010446079826511578,8.4846039181433,0.10783487167071641
2016-12-27,4840.169921875,4852.5498046875,4837.0,4848.27978515625,35125700,0.001776896212694945,8.486379237543531,0.10782269864230132
2016-12-28,4846.14013671875,4851.509765625,4840.14013671875,4848.009765625,49371200,-5.569388385473495e-05,8.486323542108714,0.09971797979127656
2016-12-29,4824.75,4845.669921875,4822.2900390625,4838.47021484375,45150100,-0.001967725157834943,8.484353878436337,0.09919811405634225
2016-12-30,4837.68017578125,4864.2900390625,4825.14013671875,4862.31005859375,53055000,0.004927144880806145,8.489268924663742,0.09888623662360267
2017-01-02,4845.9599609375,4896.009765625,4843.93017578125,4882.3798828125,34310400,0.0041276315119556095,8.49338806087371,0.09583077879887421
2017-01-03,4904.77001953125,4929.60009765625,4896.10986328125,4899.330078125,82609500,0.00347170759329285,8.496853756001858,0.08830356079081865
2017-01-04,4912.9501953125,4913.93994140625,4879.22998046875,4899.39990234375,77276800,1.4251789048014274e-05,8.49686800768935,0.08612500490581752
2017-01-05,4881.72021484375,4905.83984375,4874.7900390625,4900.64013671875,88092000,0.00025314005790932903,8.497121115712721,0.07969054210689587
2017-01-06,4885.18994140625,4911.490234375,4874.419921875,4909.83984375,73709000,0.0018772459871763125,8.498996601875719,0.0692329985136919
2017-01-09,4915.35009765625,4915.60009765625,4867.830078125,4887.56982421875,72709600,-0.004535793475951899,8.494450490476739,0.06864582307236448
2017-01-10,4894.4501953125,4906.14990234375,4868.5,4888.22998046875,92809300,0.0001350684028551541,8.494585549758678,0.0667660111873119
2017-01-11,4890.0400390625,4916.47998046875,4856.5,4888.7099609375,99652700,9.819105702213449e-05,8.494683735995276,0.06653422564788139
2017-01-12,4873.009765625,4889.2099609375,4857.43994140625,4863.97021484375,99417200,-0.005060587822028562,8.489610300034274,0.06363694631254181
2017-01-13,4889.4501953125,4924.580078125,4883.06005859375,4922.490234375,106285900,0.012031327690424476,8.50156982663625,0.06859896844561274
2017-01-16,4883.43017578125,4911.39013671875,4879.7998046875,4882.18017578125,71928500,-0.00818895653916274,8.493347156413073,0.06834181707189899
2017-01-17,4865.18994140625,4889.16015625,4841.68017578125,4859.68994140625,87737000,-0.004606596554253772,8.4887299167948,0.07011368099992801
2017-01-18,4874.31005859375,4875.740234375,4827.10986328125,4853.39990234375,88911500,-0.0012943292963830677,8.487434749130758,0.06979368337786934
2017-01-19,4859.759765625,4867.580078125,4829.81982421875,4841.14013671875,95638900,-0.002526015962352468,8.484905537407254,0.06765411585235552
2017-01-20,4834.2998046875,4869.3798828125,4818.8798828125,4850.669921875,117756800,0.001968500164655218,8.486872102614354,0.0669411559860306
2017-01-23,4816.97998046875,4842.97021484375,4800.39013671875,4821.41015625,78546600,-0.006032108161606264,8.480821727793623,0.0703091865812636
2017-01-24,4831.9501953125,4840.5,4816.72998046875,4830.02978515625,87954000,0.0017877817125921958,8.482607913326621,0.07051127470054541
2017-01-25,4865.08984375,4890.16015625,4854.5498046875,4877.669921875,114294300,0.009863321519291368,8.49242290979408,0.0783330808640301
2017-01-26,4891.85986328125,4901.06982421875,4855.759765625,4867.240234375,94017900,-0.0021382520070137856,8.490282368462225,0.07878294163973987
2017-01-27,4867.31005859375,4867.31005859375,4829.7001953125,4839.97998046875,79429000,-0.005600761950011024,8.484665863435335,0.08101618143720653
2017-01-30,4823.5,4830.68994140625,4771.97998046875,4784.64013671875,83384600,-0.011433899308120776,8.473166094521545,0.08806589463889021
2017-01-31,4790.27978515625,4812.5498046875,4748.89990234375,4748.89990234375,98487800,-0.0074697852615327465,8.465668270698801,0.08912657497737426
2017-02-01,4786.85009765625,4823.81005859375,4782.60986328125,4794.580078125,97905700,0.009619106892251983,8.475241408534767,0.09558701571183216
2017-02-02,4785.14013671875,4812.31005859375,4774.18017578125,4794.2900390625,98607300,-6.049311050682071e-05,8.475180913594478,0.09557726062288736
2017-02-03,4808.4599609375,4847.47021484375,4803.91015625,4825.419921875,80815700,0.006493116302698221,8.481653040426572,0.09900335273259665
2017-02-06,4829.68017578125,4841.169921875,4773.35009765625,4778.080078125,76878800,-0.009810512767064017,8.471794087503579,0.10332755580630695
2017-02-07,4762.169921875,4787.93994140625,4750.02978515625,4754.47021484375,83945400,-0.004941286645517073,8.466840552335572,0.10349822969751904
2017-02-08,4768.0,4790.2900390625,4733.81982421875,4766.60009765625,102120800,0.0025512585555020895,8.469388561955709,0.10425417284549475
2017-02-09,4793.009765625,4831.31005859375,4769.85986328125,4826.240234375,100798200,0.012512091532091318,8.481823024136876,0.11453216254774815
2017-02-10,4842.91015625,4845.4501953125,4815.669921875,4828.31982421875,122653200,0.0004308923184010993,8.48225382364784,0.11340405701883521
2017-02-13,4844.22021484375,4906.7099609375,4841.60009765625,4888.18994140625,102000800,0.012399782816207239,8.49457735881295,0.11391596782003419
2017-02-14,4887.22998046875,4897.89013671875,4878.7900390625,4895.81982421875,95785900,0.0015608810017526675,8.496137022906087,0.11036914403706775
2017-02-15,4910.56982421875,4932.35009765625,4902.16015625,4924.85986328125,96447600,0.005931598813919692,8.502051099045271,0.11067639934352852
2017-02-16,4925.5400390625,4928.25,4890.47998046875,4899.4599609375,91475500,-0.0051574873293607215,8.496880265971352,0.11233157447617856
2017-02-17,4896.97021484375,4903.16015625,4843.009765625,4867.580078125,102966800,-0.0065068156626796325,8.490352188703222,0.11449656729466862
2017-02-20,4894.25,4901.41015625,4856.1201171875,4864.990234375,68415900,-0.000532059813795116,8.489819987295377,0.11436065334656859
2017-02-21,4865.89013671875,4900.3798828125,4849.91015625,4888.759765625,83739300,0.004885833291514041,8.494693923638682,0.11315358988511076
2017-02-22,4899.64990234375,4922.64013671875,4866.1201171875,4895.8798828125,99237500,0.0014564260730429712,8.496149290151928,0.113118715438792
2017-02-23,4900.7998046875,4916.43994140625,4880.490234375,4891.2900390625,107821600,-0.0009374910863546582,8.49521135934596,0.1081354283247116
2017-02-24,4886.509765625,4890.10986328125,4806.490234375,4845.240234375,117178100,-0.009414654277243861,8.48575210707395,0.11291191787005575
2017-02-27,4864.1298828125,4869.509765625,4833.77001953125,4845.18017578125,89282400,-1.2395379969776243e-05,8.485739711617157,0.11118501940573679
2017-02-28,4862.64990234375,4865.9501953125,4836.52978515625,4858.580078125,96712700,0.0027656148703674166,8.488501509211176,0.10326473240102434
2017-03-01,4897.47998046875,4970.64013671875,4897.47998046875,4960.830078125,120246400,0.021045243333616126,8.509328360177463,0.12047347576126222
2017-03-02,4965.27001953125,4972.8798828125,4955.41015625,4963.7998046875,106837200,0.0005986350098132753,8.509926816076817,0.11740105041090303
2017-03-03,4953.2998046875,5002.31982421875,4948.72021484375,4995.1298828125,105338700,0.006311712671291492,8.516218693309659,0.1182833290011444
2017-03-06,4983.9599609375,4985.240234375,4960.259765625,4972.18994140625,90426900,-0.004592461446334517,8.511615654114562,0.11918694527494325
2017-03-07,4974.7900390625,4974.7900390625,4941.259765625,4955.0,79830000,-0.003457217364747023,8.508152446764088,0.11351799463225067
2017-03-08,4941.18017578125,4976.0400390625,4933.77001953125,4960.47998046875,82332500,0.0011059496405145808,8.50925778529283,0.11092520740674187
2017-03-09,4950.52978515625,4988.6298828125,4939.8701171875,4981.509765625,114473500,0.004239465785378149,8.513488289861389,0.11117616266938855
2017-03-10,4994.0,5022.10009765625,4990.14990234375,4993.31982421875,103802900,0.0023707789705131876,8.515856262969285,0.10459379275999386
2017-03-13,4997.8798828125,5013.080078125,4986.06005859375,4999.60009765625,84024800,0.0012577350657652087,8.51711320774888,0.1045122968331298
2017-03-14,5006.0498046875,5006.0498046875,4958.8798828125,4974.259765625,91792700,-0.005068471784999251,8.512031847693095,0.09933010487517928
2017-03-15,4980.0498046875,4989.2998046875,4966.0498046875,4985.47998046875,81890200,0.002255655187388461,8.514284962709436,0.09942186836479623
2017-03-16,5027.10009765625,5031.56982421875,5004.6201171875,5013.3798828125,113121800,0.005596231948187924,8.519865593928087,0.09921386827936261
2017-03-17,5006.7099609375,5037.85009765625,5001.39013671875,5029.240234375,160166500,0.0031636045807887925,8.523024204841125,0.09701011490685459
